timeStamp,elapsed,label,success,Latency
1588600743549,21,List Products,true,18
1588600743555,19,List Products with different page,true,18
1588600743551,28,Add Product to Cart,true,6
1588600743547,33,Add Product 2 to Cart,true,6
1588600743550,32,Look at Product,true,31
1588600743558,29,Look at Product,true,28
1588600743647,20,Login,true,13
1588600743647,28,Look at Product,true,28
1588600743648,27,Add Product to Cart,true,5
1588600743654,27,Look at Product,true,27
1588600743668,36,Add Product 2 to Cart,true,5
1588600743692,14,Logout,true,4
1588600743698,9,Home,true,9
1588600743692,22,List Products with different page,true,21
1588600743681,34,Add Product to Cart,true,5
1588600743705,14,List Products,true,13
1588600743747,14,Logout,true,7
1588600743760,7,Home,true,7
1588600743750,21,List Products,true,19
1588600743747,25,Login,true,15
1588600743751,23,List Products with different page,true,22
1588600743754,35,Add Product 2 to Cart,true,6
1588600743749,42,Look at Product,true,41
1588600743750,44,Add Product to Cart,true,7
1588600743758,38,Add Product to Cart,true,4
1588600743748,50,Look at Product,true,49
1588600743848,16,List Products with different page,true,15
1588600743847,17,List Products,true,16
1588600743847,34,Add Product to Cart,true,6
1588600743868,14,Logout,true,3
1588600743854,37,Add Product to Cart,true,5
1588600743892,5,Home,true,5
1588600743881,16,List Products with different page,true,15
1588600743898,19,Login,true,12
1588600743892,30,Add Product 2 to Cart,true,6
1588600743905,24,Look at Product,true,23
1588600743947,6,Home,true,6
1588600743947,17,List Products,true,16
1588600743955,12,Logout,true,3
1588600743950,17,List Products with different page,true,15
1588600743951,31,Add Product 2 to Cart,true,4
1588600743949,34,Add Product to Cart,true,4
1588600743960,24,Login,true,14
1588600743948,38,Add Product to Cart,true,5
1588600743949,41,Look at Product,true,40
1588600743958,35,List Products with different page,true,34
1588600744047,19,List Products with different page,true,18
1588600744054,15,List Products with different page,true,14
1588600744068,6,Home,true,6
1588600744047,29,Look at Product,true,28
1588600744048,29,Add Product 2 to Cart,true,5
1588600744092,11,Logout,true,3
1588600744091,19,Login,true,11
1588600744080,32,Add Product 2 to Cart,true,5
1588600744098,17,List Products,true,16
1588600744105,27,Add Product to Cart,true,5
1588600744155,5,Home,true,5
1588600744151,10,Logout,true,3
1588600744147,22,Login,true,13
1588600744149,23,List Products with different page,true,20
1588600744148,26,List Products with different page,true,21
1588600744160,15,List Products,true,14
1588600744147,31,Look at Product,true,30
1588600744149,31,Add Product to Cart,true,6
1588600744150,33,Add Product 2 to Cart,true,5
1588600744158,28,Add Product 2 to Cart,true,7
1588600744248,12,Logout,true,3
1588600744247,31,Add Product 2 to Cart,true,6
1588600744247,31,Add Product to Cart,true,6
1588600744254,27,Add Product 2 to Cart,true,4
1588600744268,21,Login,true,13
1588600744280,11,Logout,true,3
1588600744293,6,Home,true,6
1588600744291,17,List Products,true,16
1588600744305,16,List Products with different page,true,15
1588600744298,28,Look at Product,true,28
1588600744351,6,Home,true,6
1588600744351,10,Logout,true,4
1588600744359,16,Logout,true,5
1588600744348,28,List Products,true,26
1588600744349,27,List Products with different page,true,25
1588600744347,37,Add Product to Cart,true,7
1588600744355,32,Login,true,23
1588600744350,39,Add Product 2 to Cart,true,7
1588600744348,42,Add Product 2 to Cart,true,5
1588600744360,33,Look at Product,true,32
1588600744448,7,Home,true,7
1588600744447,10,Logout,true,4
1588600744455,12,Logout,true,4
1588600744447,18,List Products with different page,true,17
1588600744480,6,Home,true,6
1588600744468,17,List Products,true,15
1588600744492,20,Login,true,12
1588600744491,27,Look at Product,true,26
1588600744499,31,Add Product to Cart,true,6
1588600744505,27,Add Product 2 to Cart,true,5
1588600744550,7,Home,true,7
1588600744549,11,Logout,true,3
1588600744548,13,Logout,true,3
1588600744558,8,Home,true,8
1588600744547,19,List Products with different page,true,17
1588600744551,18,Login,true,12
1588600744555,16,List Products,true,15
1588600744549,29,Add Product 2 to Cart,true,6
1588600744547,31,Look at Product,true,31
1588600744560,27,Add Product to Cart,true,5
1588600744647,8,Home,true,8
1588600744654,6,Home,true,6
1588600744648,18,Login,true,11
1588600744647,34,Add Product 2 to Cart,true,6
1588600744668,31,Look at Product,true,29
1588600744681,21,Login,true,12
1588600744692,23,List Products,true,21
1588600744706,12,Logout,true,4
1588600744701,22,List Products with different page,true,21
1588600744691,34,Add Product to Cart,true,5
1588600744749,6,Home,true,6
1588600744748,8,Home,true,8
1588600744749,14,Logout,true,3
1588600744750,18,Login,true,11
1588600744751,18,List Products,true,16
1588600744748,28,Add Product 2 to Cart,true,5
1588600744759,21,Login,true,13
1588600744747,35,Add Product to Cart,true,6
1588600744755,30,Look at Product,true,29
1588600744760,28,List Products with different page,true,27
1588600744847,14,Logout,true,4
1588600744848,15,List Products,true,14
1588600744847,21,Login,true,12
1588600744854,20,Login,true,14
1588600744868,27,Add Product to Cart,true,4
1588600744880,16,List Products,true,14
1588600744891,19,List Products with different page,true,17
1588600744905,7,Home,true,7
1588600744892,26,Look at Product,true,26
1588600744900,34,Add Product 2 to Cart,true,6
1588600744949,20,Home,true,20
1588600744947,25,Logout,true,4
1588600744948,31,Login,true,22
1588600744947,31,List Products with different page,true,30
1588600744949,30,Login,true,22
1588600744950,33,List Products,true,32
1588600744958,28,List Products,true,26
1588600744951,43,Look at Product,true,42
1588600744960,38,Add Product 2 to Cart,true,15
1588600744955,43,Add Product to Cart,true,18
1588600745047,7,Home,true,7
1588600745047,17,List Products,true,16
1588600745055,17,List Products,true,15
1588600745048,28,Look at Product,true,27
1588600745068,16,List Products with different page,true,15
1588600745098,9,Logout,true,3
1588600745080,28,Look at Product,true,27
1588600745092,28,Add Product to Cart,true,5
1588600745091,29,Add Product 2 to Cart,true,5
1588600745105,19,Login,true,12
1588600745147,8,Home,true,7
1588600745149,23,List Products,true,19
1588600745149,24,Login,true,14
1588600745160,14,Logout,true,4
1588600745148,26,List Products,true,24
1588600745155,25,List Products with different page,true,23
1588600745151,35,Add Product to Cart,true,6
1588600745147,39,Add Product 2 to Cart,true,6
1588600745158,33,Look at Product,true,32
1588600745150,42,Look at Product,true,41
1588600745247,21,Login,true,14
1588600745247,34,Look at Product,true,33
1588600745248,33,Add Product to Cart,true,6
1588600745254,27,Look at Product,true,26
1588600745268,29,Add Product 2 to Cart,true,5
1588600745291,11,Logout,true,4
1588600745298,8,Home,true,8
1588600745280,27,Add Product to Cart,true,4
1588600745292,18,List Products with different page,true,17
1588600745305,19,List Products,true,16
1588600745347,15,Logout,true,4
1588600745349,23,List Products,true,21
1588600745347,27,Login,true,15
1588600745360,18,Home,true,18
1588600745351,29,List Products with different page,true,19
1588600745348,36,Look at Product,true,36
1588600745349,35,Add Product to Cart,true,6
1588600745355,35,Add Product 2 to Cart,true,11
1588600745358,32,Add Product to Cart,true,9
1588600745349,42,Look at Product,true,40
1588600745447,16,List Products with different page,true,14
1588600745447,16,List Products,true,14
1588600745447,27,Add Product to Cart,true,5
1588600745454,26,Add Product to Cart,true,5
