timeStamp,elapsed,label,success,Latency
1588594891750,102,Add Product to Cart,true,21
1588594891801,53,Home,true,53
1588594891695,161,Look at Product,true,161
1588594891685,175,Add Product to Cart,true,33
1588594891722,146,Look at Product,true,144
1588594891739,140,Look at Product,true,139
1588594891682,199,Look at Product,true,194
1588594891785,114,Add Product to Cart,true,20
1588594891816,83,Add Product to Cart,true,13
1588594891753,152,Look at Product,true,148
1588594891885,83,List Products with different page,true,74
1588594891912,60,Login,true,31
1588594891907,70,Login,true,40
1588594891896,82,Login,true,42
1588594891861,119,Add Product 2 to Cart,true,13
1588594891927,101,Login,true,51
1588594891965,81,Login,true,24
1588594891886,166,Add Product to Cart,true,14
1588594892001,60,Login,true,27
1588594891903,162,Add Product 2 to Cart,true,23
1588594891882,183,Add Product to Cart,true,18
1588594891939,140,Add Product to Cart,true,32
1588594891926,159,Add Product to Cart,true,39
1588594892062,24,Logout,true,7
1588594891953,137,Add Product to Cart,true,27
1588594891895,210,Add Product to Cart,true,20
1588594891984,122,List Products with different page,true,117
1588594892016,99,List Products with different page,true,95
1588594892103,61,Logout,true,7
1588594892097,69,List Products,true,67
1588594892107,63,List Products,true,61
1588594892085,94,Add Product 2 to Cart,true,14
1588594892112,72,List Products,true,70
1588594892119,72,List Products,true,69
1588594892106,84,List Products with different page,true,82
1588594892165,45,List Products,true,43
1588594892184,86,Add Product 2 to Cart,true,12
1588594892261,21,Home,true,21
1588594892216,68,Add Product 2 to Cart,true,13
1588594892201,88,List Products,true,86
1588594892285,23,Logout,true,7
1588594892303,19,Home,true,19
1588594892122,248,List Products with different page,true,244
1588594891723,659,List Products with different page,true,657
1588594892297,127,Look at Product,true,126
1588594892384,63,Logout,true,8
1588594892319,137,Look at Product,true,136
1588594892313,150,Look at Product,true,149
1588594892307,159,Look at Product,true,157
1588594892416,91,Logout,true,10
1588594892306,205,Add Product 2 to Cart,true,16
1588594892365,148,Look at Product,true,147
1588594892485,38,Home,true,38
1588594892461,63,Login,true,44
1588594892402,133,Look at Product,true,131
1588594892512,33,Logout,true,9
1588594892385,170,Add Product 2 to Cart,true,35
1588594892503,73,Login,true,39
1588594892372,206,Add Product 2 to Cart,true,15
1588594892584,14,Home,true,14
1588594892579,29,Logout,true,9
1588594892507,108,Add Product to Cart,true,20
1588594892587,36,Logout,true,16
1588594892498,132,Add Product to Cart,true,27
1588594892512,119,Add Product to Cart,true,14
1588594892617,16,Home,true,16
1588594892519,121,Add Product to Cart,true,24
1588594892566,87,Add Product to Cart,true,25
1588594892601,80,Add Product to Cart,true,17
1588594892661,39,List Products,true,37
1588594891950,796,List Products with different page,true,793
1588594892685,63,Login,true,21
1588594892712,39,Home,true,39
1588594892719,55,List Products with different page,true,51
1588594892703,73,List Products,true,70
1588594892779,16,Home,true,16
1588594892785,17,Home,true,17
1588594892748,70,Add Product 2 to Cart,true,15
1588594892784,44,Login,true,24
1588594892082,767,List Products with different page,true,764
1588594892816,39,Login,true,24
1588594892801,61,List Products with different page,true,58
1588594892850,60,Add Product 2 to Cart,true,14
1588594892861,79,Look at Product,true,78
1588594892885,57,List Products,true,54
1588594892912,39,Login,true,20
1588594892903,64,Look at Product,true,63
1588594892948,20,Logout,true,7
1588594892086,895,List Products with different page,true,893
1588594892697,297,List Products with different page,true,294
1588594892713,286,List Products with different page,true,285
1588594892919,86,Add Product 2 to Cart,true,11
1588594892765,246,List Products with different page,true,244
1588594892153,862,List Products with different page,true,858
1588594892139,908,List Products with different page,true,907
1588594892985,64,Login,true,45
1588594893017,87,Add Product 2 to Cart,true,19
1588594893016,88,List Products,true,86
1588594892979,128,Login,true,35
1588594892984,127,List Products,true,125
1588594893050,69,Logout,true,6
1588594892995,129,Add Product 2 to Cart,true,20
1588594893001,138,Add Product 2 to Cart,true,30
1588594891836,1304,List Products with different page,true,1301
1588594893120,48,Logout,true,23
1588594893148,26,Home,true,26
1588594893012,172,Add Product 2 to Cart,true,24
1588594893001,204,Add Product 2 to Cart,true,24
1588594893062,147,Add Product to Cart,true,14
1588594892982,229,Add Product 2 to Cart,true,23
1588594893048,164,Add Product 2 to Cart,true,13
1588594893103,130,Add Product to Cart,true,10
1588594893205,45,Logout,true,9
1588594893112,140,List Products,true,138
1588594893085,169,Look at Product,true,167
1588594893179,88,List Products,true,86
1588594893195,82,Logout,true,13
1588594893201,82,Logout,true,17
1588594893213,70,Logout,true,28
1588594893249,35,Logout,true,6
1588594893250,35,Home,true,35
1588594893212,79,Logout,true,29
1588594893185,107,List Products,true,106
1588594893216,83,Logout,true,7
1588594893319,13,Home,true,12
1588594893216,127,Look at Product,true,125
1588594893142,212,Add Product 2 to Cart,true,31
1588594893261,100,List Products with different page,true,98
1588594893285,81,Add Product to Cart,true,14
1588594893184,184,Look at Product,true,183
1588594893355,27,Logout,true,6
1588594893348,39,Login,true,23
1588594892707,684,List Products with different page,true,679
1588594893312,82,Look at Product,true,79
1588594893400,27,Home,true,27
1588594893394,39,Home,true,39
1588594893406,28,Home,true,28
1588594893412,23,Home,true,23
1588594893417,20,Home,true,20
1588594893413,28,Home,true,27
1588594893379,71,Look at Product,true,70
1588594893449,19,Home,true,19
1588594893385,84,Look at Product,true,82
1588594893392,87,Add Product 2 to Cart,true,12
1588594893450,36,Login,true,23
1588594893384,104,Add Product to Cart,true,13
1588594893416,92,Add Product to Cart,true,19
1588594893461,56,Add Product 2 to Cart,true,10
1588594893485,50,List Products with different page,true,49
1588594893519,40,Login,true,25
1588594893556,11,Home,true,11
1588594893303,271,List Products with different page,true,269
1588594893512,70,Add Product to Cart,true,17
1588594893547,34,List Products,true,31
1588594893593,21,Logout,true,7
1588594893584,47,List Products with different page,true,44
1588594893575,81,Add Product 2 to Cart,true,14
1588594893595,64,Login,true,47
1588594893612,48,Login,true,25
1588594893606,55,Login,true,39
1588594893579,84,Add Product to Cart,true,15
1588594893617,53,Login,true,34
1588594893613,62,Login,true,38
1588594893616,58,List Products with different page,true,56
1588594893600,77,Login,true,48
1588594893661,25,Logout,true,7
1588594893585,104,Add Product to Cart,true,14
1588594893649,44,Login,true,33
1588594893650,44,List Products,true,42
1588594893712,37,List Products with different page,true,33
1588594893720,35,List Products,true,33
1588594893685,89,Add Product 2 to Cart,true,15
1588594893756,31,Login,true,17
1588594893775,36,Logout,true,7
1588594893791,21,Home,true,21
1588594893795,62,List Products,true,59
1588594893748,119,Look at Product,true,108
1588594893814,53,List Products,true,43
1588594893780,94,List Products with different page,true,92
1588594893806,72,List Products,true,68
1588594893802,82,List Products,true,79
1588594893867,18,Home,true,18
1588594893817,72,List Products,true,70
1588594893849,42,List Products,true,36
1588594893815,82,Add Product 2 to Cart,true,12
1588594893785,115,List Products with different page,true,113
1588594893813,89,List Products,true,84
1588594893884,21,Logout,true,8
1588594893784,125,Add Product 2 to Cart,true,21
1588594893850,74,Look at Product,true,72
1588594893975,11,Home,true,11
1588594893919,73,Look at Product,true,72
1588594893912,81,Add Product 2 to Cart,true,11
1588594893955,40,List Products,true,38
1588594893984,22,Logout,true,7
1588594893948,72,Add Product to Cart,true,10
1588594893992,37,Login,true,22
1588594894015,22,Logout,true,7
1588594893979,93,Add Product 2 to Cart,true,10
1588594894000,76,Look at Product,true,72
1588594893985,101,Add Product 2 to Cart,true,16
1588594894006,81,Look at Product,true,80
1588594893995,92,Look at Product,true,87
1588594894013,77,Look at Product,true,76
1588594894085,13,Home,true,13
1588594894061,44,Login,true,23
1588594894012,101,Look at Product,true,100
1588594894049,69,Look at Product,true,65
1588594894050,69,Add Product to Cart,true,20
1588594894017,108,Look at Product,true,104
1588594894112,20,Logout,true,8
1588594894119,52,Add Product to Cart,true,9
1588594894179,17,Logout,true,6
1588594894184,18,Home,true,18
1588594894148,64,List Products with different page,true,62
1588594894185,31,Logout,true,6
1588594894175,41,Login,true,19
1588594894216,8,Home,true,8
1588594894156,74,Look at Product,true,71
1588594894192,64,List Products,true,62
1588594894195,81,Add Product to Cart,true,25
1588594894206,83,Add Product to Cart,true,18
1588594894213,92,Add Product to Cart,true,11
1588594894201,106,Add Product to Cart,true,21
1588594894216,91,Add Product to Cart,true,13
1588594894212,98,Add Product to Cart,true,16
1588594894285,34,Login,true,17
1588594894250,75,Add Product to Cart,true,16
1588594894261,65,List Products,true,63
1588594894311,19,Home,true,19
1588594894250,83,List Products with different page,true,81
1588594894319,32,List Products with different page,true,30
1588594894379,17,Home,true,17
1588594894386,13,Home,true,13
1588594894384,33,Login,true,18
1588594894375,43,List Products,true,39
1588594894348,71,Add Product 2 to Cart,true,10
1588594894356,72,Add Product to Cart,true,9
1588594894395,36,List Products with different page,true,34
1588594894400,45,List Products with different page,true,42
1588594894416,63,Login,true,24
1588594894417,72,List Products with different page,true,70
1588594894413,77,List Products with different page,true,74
1588594894392,103,Look at Product,true,102
1588594894412,89,List Products with different page,true,87
1588594894406,96,List Products with different page,true,94
1588594894485,49,List Products,true,46
1588594894451,87,Add Product 2 to Cart,true,29
1588594894512,36,Login,true,25
1588594894461,105,Look at Product,true,103
1588594894548,21,Logout,true,6
1588594894519,70,Add Product 2 to Cart,true,13
1588594894556,40,List Products with different page,true,38
1588594894584,38,List Products,true,35
1588594894579,53,Login,true,33
1588594894585,53,Login,true,18
1588594894601,69,Add Product 2 to Cart,true,12
1588594894616,61,List Products,true,58
1588594894575,104,Look at Product,true,103
1588594894650,35,Logout,true,7
1588594894592,96,Add Product to Cart,true,11
1588594894594,96,Add Product 2 to Cart,true,18
1588594894612,90,Add Product 2 to Cart,true,15
1588594894613,92,Add Product 2 to Cart,true,17
1588594894617,99,Add Product 2 to Cart,true,11
1588594894606,110,Add Product 2 to Cart,true,21
1588594894719,19,Logout,true,5
1588594894661,86,Add Product to Cart,true,14
1588594894685,67,Look at Product,true,65
1588594894748,10,Home,true,10
1588594894712,56,List Products,true,53
1588594894449,322,List Products with different page,true,320
1588594894801,23,Logout,true,6
1588594894795,29,Logout,true,7
1588594894806,19,Logout,true,6
1588594894756,73,Add Product 2 to Cart,true,12
1588594894785,45,List Products,true,43
1588594894780,53,List Products,true,47
1588594894813,26,Logout,true,7
1588594894791,50,List Products with different page,true,48
1588594894823,22,Logout,true,9
1588594894812,38,Logout,true,5
1588594894775,78,Add Product to Cart,true,11
1588594894772,82,Add Product 2 to Cart,true,9
1588594894850,10,Home,true,10
1588594894783,86,Look at Product,true,85
1588594894816,86,Look at Product,true,84
1588594894861,45,List Products with different page,true,43
1588594894919,11,Home,true,11
1588594894885,78,Add Product to Cart,true,12
1588594894956,18,Logout,true,5
1588594894948,28,Login,true,15
1588594894912,68,Look at Product,true,66
1588594894972,20,Logout,true,5
1588594894995,15,Home,true,15
1588594894975,41,List Products with different page,true,40
1588594895001,24,Home,true,24
1588594895013,20,Home,true,20
1588594895012,41,Home,true,40
1588594895006,48,Home,true,48
1588594895017,37,Home,true,37
1588594894984,78,Add Product to Cart,true,10
1588594894985,77,Look at Product,true,77
1588594894979,87,Look at Product,true,86
1588594895049,35,Login,true,23
1588594894992,100,Add Product 2 to Cart,true,11
1588594895016,82,Add Product to Cart,true,25
1588594895085,37,List Products with different page,true,35
1588594895061,71,Add Product 2 to Cart,true,14
1588594895120,35,Login,true,17
1588594895156,11,Home,true,11
1588594895112,63,Add Product to Cart,true,13
1588594895149,30,List Products,true,28
1588594895171,15,Home,true,14
1588594895192,39,Logout,true,5
1588594895206,66,Login,true,54
1588594895195,78,Login,true,27
1588594895175,98,Add Product 2 to Cart,true,9
1588594895184,90,List Products with different page,true,80
1588594895201,82,Login,true,58
1588594895179,106,Add Product to Cart,true,9
1588594895185,100,Add Product to Cart,true,9
1588594895261,26,Logout,true,6
1588594895212,77,Login,true,61
1588594895213,80,Login,true,57
1588594895250,43,List Products,true,41
1588594895216,80,List Products with different page,true,78
1588594895216,89,Login,true,61
1588594895312,38,List Products with different page,true,36
1588594895285,70,Add Product 2 to Cart,true,12
1588594895319,42,List Products,true,40
1588594895392,22,Home,true,22
1588594895375,40,Logout,true,8
1588594895355,72,Login,true,22
1588594895385,64,List Products with different page,true,61
1588594895395,55,List Products,true,53
1588594895372,102,Login,true,52
1588594895461,17,Home,true,17
1588594895348,137,Look at Product,true,135
1588594895400,93,List Products,true,91
1588594895383,115,Add Product 2 to Cart,true,19
1588594895412,81,List Products,true,79
1588594895485,18,Logout,true,5
1588594895379,124,List Products with different page,true,123
1588594895412,105,List Products,true,103
1588594895405,112,List Products,true,110
1588594895450,69,Look at Product,true,68
1588594895417,102,List Products,true,99
1588594895417,103,Add Product 2 to Cart,true,18
1588594895512,71,Add Product 2 to Cart,true,11
1588594895576,12,Home,true,12
1588594895519,73,Look at Product,true,67
1588594895557,38,List Products,true,34
1588594895584,21,Logout,true,5
1588594895574,46,List Products,true,45
1588594895616,29,Logout,true,14
1588594895548,101,Add Product to Cart,true,14
1588594895592,66,Login,true,47
1588594895579,110,Add Product 2 to Cart,true,8
1588594895585,125,Add Product 2 to Cart,true,13
1588594895661,80,Login,true,23
1588594895612,131,Look at Product,true,129
1588594895713,31,Logout,true,6
1588594895601,144,Look at Product,true,144
1588594895613,134,Look at Product,true,133
1588594895606,142,Look at Product,true,139
1588594895617,138,Look at Product,true,137
1588594895685,98,Home,true,98
1588594895650,136,Add Product to Cart,true,13
1588594895595,193,Look at Product,true,190
1588594895783,11,Home,true,11
1588594895779,24,Logout,true,5
1588594895748,73,List Products with different page,true,71
1588594895719,104,Add Product to Cart,true,10
1588594895775,56,Login,true,28
1588594895792,45,List Products,true,43
1588594895785,59,Logout,true,6
1588594895816,36,Home,true,36
1588594895756,116,Look at Product,true,114
1588594895772,113,Look at Product,true,113
1588594895806,79,Add Product to Cart,true,18
1588594895812,75,Add Product to Cart,true,16
1588594895795,98,Add Product to Cart,true,19
1588594895860,33,List Products,true,31
1588594895817,83,Add Product to Cart,true,10
1588594895850,52,List Products with different page,true,50
1588594895813,92,Add Product to Cart,true,10
1588594895801,106,Add Product to Cart,true,15
1588594895885,32,Login,true,19
1588594895912,14,Home,true,14
1588594895920,49,List Products with different page,true,43
1588594895979,21,Home,true,21
1588594895984,23,Home,true,23
1588594895948,66,Add Product 2 to Cart,true,11
1588594895984,53,Login,true,19
1588594895956,92,Add Product to Cart,true,13
1588594896016,36,Login,true,24
1588594895971,83,Add Product to Cart,true,11
1588594896006,49,List Products with different page,true,42
1588594896012,47,List Products with different page,true,43
1588594895974,86,List Products,true,83
1588594896001,65,List Products with different page,true,63
1588594896017,52,List Products with different page,true,51
1588594895996,80,List Products with different page,true,77
1588594896013,65,List Products with different page,true,62
1588594895992,88,Look at Product,true,87
1588594896049,60,Add Product 2 to Cart,true,12
1588594896086,24,List Products,true,22
1588594896061,58,Look at Product,true,57
1588594896112,35,Login,true,20
1588594896148,19,Logout,true,6
1588594896119,79,Add Product 2 to Cart,true,16
1588594896156,42,List Products with different page,true,38
1588594896179,42,Login,true,19
1588594896172,50,List Products with different page,true,48
1588594896184,42,List Products,true,41
1588594896185,84,Login,true,29
1588594896216,57,List Products,true,54
1588594896250,31,Logout,true,9
1588594896175,109,Look at Product,true,106
1588594896192,110,Add Product to Cart,true,18
1588594896216,92,Add Product 2 to Cart,true,14
1588594896201,109,Add Product 2 to Cart,true,9
1588594896212,112,Add Product 2 to Cart,true,19
1588594896195,141,Add Product 2 to Cart,true,19
1588594896206,131,Add Product 2 to Cart,true,24
1588594896213,131,Add Product 2 to Cart,true,21
1588594896261,89,Add Product to Cart,true,27
1588594896319,32,Logout,true,6
1588594896312,40,List Products,true,38
1588594896285,72,Look at Product,true,72
1588594896347,12,Home,true,12
1588594896395,48,Logout,true,29
1588594896379,65,List Products,true,58
1588594896384,65,List Products,true,62
1588594896407,47,Logout,true,24
1588594896401,54,Logout,true,32
1588594896412,44,Logout,true,23
1588594896356,102,Add Product 2 to Cart,true,10
1588594896450,11,Home,true,11
1588594896392,74,List Products with different page,true,71
1588594896413,66,Logout,true,22
1588594896375,105,Add Product to Cart,true,11
1588594896417,64,Logout,true,14
1588594896372,139,Add Product 2 to Cart,true,10
1588594896519,16,Home,true,16
1588594896416,120,Look at Product,true,119
1588594896461,84,List Products with different page,true,80
1588594896486,71,Add Product to Cart,true,10
1588594896384,178,Look at Product,true,177
1588594896556,20,Logout,true,6
1588594896548,32,Login,true,16
1588594896511,69,Look at Product,true,67
1588594896572,23,Logout,true,6
1588594896606,14,Home,true,14
1588594896613,9,Home,true,9
1588594896601,21,Home,true,21
1588594896595,28,Home,true,27
1588594896616,9,Home,true,9
1588594896612,17,Home,true,17
1588594896575,55,List Products with different page,true,53
1588594896584,62,Add Product to Cart,true,11
1588594896580,69,Look at Product,true,68
1588594896584,68,Look at Product,true,65
1588594896592,67,Add Product 2 to Cart,true,10
1588594896650,26,Login,true,16
1588594896616,62,Add Product to Cart,true,14
1588594896661,47,Add Product 2 to Cart,true,9
1588594896685,26,List Products with different page,true,24
1588594896719,31,Login,true,19
1588594896755,22,Home,true,22
1588594896712,67,Add Product to Cart,true,9
1588594896772,12,Home,true,12
1588594896748,39,List Products,true,36
1588594896792,20,Logout,true,7
1588594896795,39,Login,true,16
1588594896783,53,List Products with different page,true,51
1588594896779,84,Add Product to Cart,true,8
1588594896785,80,Add Product to Cart,true,8
1588594896806,68,Login,true,47
1588594896817,59,Login,true,46
1588594896817,59,List Products with different page,true,55
1588594896774,104,Add Product 2 to Cart,true,11
1588594896815,64,Login,true,50
1588594896812,70,Login,true,54
1588594896801,82,Login,true,58
1588594896861,22,Logout,true,5
1588594896851,44,List Products,true,41
1588594896885,61,Add Product 2 to Cart,true,13
1588594896912,36,List Products with different page,true,33
1588594896919,30,List Products,true,26
1588594896956,34,Login,true,16
1588594896975,21,Logout,true,4
1588594896992,10,Home,true,10
1588594896972,40,Login,true,18
1588594896995,44,List Products,true,42
1588594896979,63,List Products with different page,true,61
1588594896950,93,Look at Product,true,90
1588594896985,71,List Products with different page,true,68
1588594897006,61,List Products,true,55
1588594896984,86,Add Product 2 to Cart,true,11
1588594897012,60,List Products,true,57
