timeStamp,elapsed,label,success,Latency
1588589590715,127,Add Product 2 to Cart,true,48
1588589590717,132,Add Product 2 to Cart,true,54
1588589590716,140,Add Product 2 to Cart,true,48
1588589590726,131,Add Product 2 to Cart,true,57
1588589590788,86,Add Product 2 to Cart,true,24
1588589590860,15,Home,true,15
1588589590863,23,Logout,true,8
1588589590876,13,Home,true,13
1588589590857,35,Logout,true,8
1588589590888,13,Home,true,13
1588589590880,35,Logout,true,8
1588589590911,14,Home,true,14
1588589590895,30,Logout,true,10
1588589590905,21,Home,true,21
1588589590901,25,Logout,true,9
1588589590888,50,Login,true,27
1588589590926,31,Logout,true,11
1588589590917,40,Logout,true,14
1588589590918,41,Logout,true,10
1588589590915,44,Logout,true,14
1588589590968,12,Home,true,12
1588589590930,68,Look at Product,true,65
1588589590927,73,Look at Product,true,71
1588589590988,26,Logout,true,11
1588589591021,39,Login,true,22
1588589591056,12,Home,true,12
1588589591063,13,Home,true,13
1588589591080,17,Home,true,17
1588589591060,47,Login,true,21
1588589591095,17,Home,true,16
1588589591076,42,Login,true,22
1588589591101,19,Home,true,19
1588589591115,16,Home,true,16
1588589591117,14,Home,true,14
1588589591116,18,Home,true,18
1588589591088,50,List Products,true,46
1588589591126,23,Home,true,23
1588589591106,49,Login,true,29
1588589591088,69,Login,true,47
1588589591111,60,Login,true,44
1588589591188,13,Home,true,13
1588589591130,72,Add Product to Cart,true,21
1588589591127,77,Add Product to Cart,true,16
1588589591167,40,Login,true,24
1588589591221,37,List Products,true,34
1588589591256,37,Login,true,21
1588589591263,35,Login,true,20
1588589591260,40,List Products,true,37
1588589591276,42,List Products,true,36
1588589591280,45,Login,true,27
1588589591288,42,List Products,true,40
1588589591301,48,Login,true,22
1588589591306,54,List Products,true,51
1588589591314,52,Login,true,36
1588589591312,57,List Products,true,55
1588589591295,77,Login,true,47
1588589591326,60,Login,true,36
1588589591316,72,Login,true,44
1588589591330,60,List Products with different page,true,54
1588589591317,83,Login,true,61
1588589591288,115,Look at Product,true,114
1588589591367,45,List Products,true,42
1588589591388,40,Login,true,24
1588589591421,61,Look at Product,true,58
1588589591456,36,List Products,true,33
1588589591327,173,List Products with different page,true,171
1588589591463,52,List Products,true,48
1588589591480,55,List Products,true,52
1588589591460,87,Look at Product,true,86
1588589591501,45,List Products,true,41
1588589591495,58,List Products,true,55
1588589591476,85,Look at Product,true,84
1588589591517,57,List Products,true,51
1588589591517,74,List Products,true,69
1588589591515,78,List Products,true,75
1588589591526,68,List Products,true,64
1588589591489,121,Add Product to Cart,true,23
1588589591489,121,Look at Product,true,120
1588589591506,106,Look at Product,true,105
1588589591511,106,Look at Product,true,105
1588589591527,126,Add Product 2 to Cart,true,22
1588589591589,69,List Products,true,65
1588589591530,136,Add Product 2 to Cart,true,32
1588589591567,120,Look at Product,true,119
1588589591621,88,Add Product to Cart,true,16
1588589591656,91,Look at Product,true,88
1588589591688,66,List Products with different page,true,47
1588589591727,29,Logout,true,10
1588589591660,105,Add Product to Cart,true,18
1588589591730,52,Logout,true,12
1588589591680,104,Look at Product,true,102
1588589591701,90,Look at Product,true,89
1588589591688,108,Add Product to Cart,true,16
1588589591676,123,Add Product to Cart,true,13
1588589591695,113,Look at Product,true,112
1588589591715,107,Look at Product,true,106
1588589591717,110,Look at Product,true,110
1588589591706,122,Add Product to Cart,true,17
1588589591726,110,Look at Product,true,108
1588589591711,127,Add Product to Cart,true,31
1588589591767,75,Add Product to Cart,true,20
1588589591717,128,Look at Product,true,126
1588589591664,183,Look at Product,true,182
1588589591788,65,Look at Product,true,63
1588589591821,38,List Products with different page,true,36
1588589591860,40,List Products with different page,true,34
1588589591876,34,List Products with different page,true,34
1588589591856,81,Add Product to Cart,true,12
1588589591888,54,List Products with different page,true,38
1588589591927,32,Home,true,32
1588589591930,29,Home,true,29
1588589591863,99,Add Product to Cart,true,13
1588589591910,63,List Products with different page,true,59
1588589591881,98,Add Product to Cart,true,15
1588589591912,70,List Products with different page,true,66
1588589591888,108,Add Product 2 to Cart,true,22
1588589591895,103,Add Product to Cart,true,19
1588589591967,44,List Products with different page,true,40
1588589591917,100,Add Product to Cart,true,37
1588589591915,107,Add Product to Cart,true,35
1588589591926,100,Add Product to Cart,true,25
1588589591917,110,Add Product to Cart,true,44
1588589591911,120,Add Product to Cart,true,24
1588589591988,67,Add Product to Cart,true,16
1588589592021,64,Add Product 2 to Cart,true,13
1588589592063,38,List Products with different page,true,36
1588589592088,39,Logout,true,16
1588589592101,75,List Products with different page,true,43
1588589592060,124,Add Product 2 to Cart,true,12
1588589592115,75,List Products with different page,true,72
1588589592130,68,Login,true,41
1588589592117,92,List Products with different page,true,90
1588589592117,98,List Products with different page,true,89
1588589592126,90,Login,true,46
1588589592076,144,Add Product 2 to Cart,true,17
1588589592111,119,Add Product 2 to Cart,true,20
1588589592089,143,Add Product 2 to Cart,true,23
1588589592126,112,List Products with different page,true,108
1588589592106,133,Add Product 2 to Cart,true,18
1588589592188,50,List Products with different page,true,47
1588589592221,19,Logout,true,7
1588589592056,190,List Products with different page,true,187
1588589592167,90,Add Product 2 to Cart,true,24
1588589592259,23,Logout,true,9
1588589592080,213,List Products with different page,true,211
1588589592288,13,Home,true,13
1588589592276,26,Logout,true,8
1588589592288,19,Logout,true,7
1588589592256,69,Add Product 2 to Cart,true,14
1588589592263,69,Add Product 2 to Cart,true,12
1588589592306,32,Logout,true,6
1588589592311,38,Logout,true,7
1588589592095,265,List Products with different page,true,263
1588589592295,71,Add Product 2 to Cart,true,9
1588589592326,53,List Products,true,50
1588589592330,51,List Products,true,44
1588589592301,94,Add Product 2 to Cart,true,12
1588589592367,29,Logout,true,9
1588589592317,91,Add Product 2 to Cart,true,24
1588589592326,90,Add Product 2 to Cart,true,24
1588589592316,101,Add Product 2 to Cart,true,33
1588589592315,103,Add Product 2 to Cart,true,19
1588589592361,60,Add Product 2 to Cart,true,16
1588589592421,12,Home,true,12
1588589592388,65,Add Product 2 to Cart,true,16
1588589592460,11,Home,true,11
1588589592457,21,Logout,true,7
1588589592463,22,Logout,true,8
1588589592476,18,Home,true,18
1588589592488,12,Home,true,12
1588589592495,18,Logout,true,6
1588589592506,18,Home,true,18
1588589592511,14,Home,true,14
1588589592501,24,Logout,true,6
1588589592488,39,Login,true,23
1588589592515,25,Logout,true,9
1588589592517,30,Logout,true,10
1588589592516,32,Logout,true,10
1588589592526,32,Logout,true,13
1588589592530,51,Look at Product,true,49
1588589592567,14,Home,true,14
1588589592562,21,Logout,true,7
1588589592527,57,Look at Product,true,55
1588589592588,20,Logout,true,7
1588589592621,32,Login,true,18
1588589592656,12,Home,true,12
1588589592663,12,Home,true,12
1588589592660,34,Login,true,19
1588589592676,32,Login,true,17
1588589592696,14,Home,true,14
1588589592701,11,Home,true,10
1588589592717,10,Home,true,10
1588589592717,15,Home,true,15
1588589592715,17,Home,true,17
1588589592688,45,Login,true,22
1588589592689,45,List Products,true,38
1588589592726,17,Home,true,17
1588589592706,37,Login,true,23
1588589592711,44,Login,true,28
1588589592762,10,Home,true,10
1588589592727,56,Add Product to Cart,true,11
1588589592729,55,Add Product to Cart,true,11
1588589592788,10,Home,true,10
1588589592767,32,Login,true,19
1588589592821,29,List Products,true,26
1588589592856,36,Login,true,23
1588589592860,34,List Products,true,27
1588589592863,35,Login,true,21
1588589592876,30,List Products,true,27
1588589592888,32,List Products,true,27
1588589592895,42,Login,true,19
1588589592901,51,Login,true,30
1588589592906,48,List Products,true,46
1588589592888,79,Look at Product,true,78
1588589592927,44,List Products with different page,true,42
1588589592926,49,Login,true,32
1588589592930,45,List Products with different page,true,42
1588589592915,65,Login,true,40
1588589592911,69,List Products,true,67
1588589592917,68,Login,true,46
1588589592917,78,Login,true,58
1588589592962,40,Login,true,24
1588589592967,53,List Products,true,51
1588589592988,33,Login,true,21
1588589593021,45,Look at Product,true,43
1588589593057,28,List Products,true,26
1588589593063,34,List Products,true,29
1588589593060,60,Look at Product,true,56
1588589593117,43,List Products,true,38
1588589593095,67,List Products,true,58
1588589593101,61,List Products,true,53
1588589593115,48,List Products,true,34
1588589593117,57,List Products,true,50
1588589593076,104,Look at Product,true,99
1588589593088,97,Add Product to Cart,true,14
1588589593126,59,List Products,true,55
1588589593088,106,Look at Product,true,104
1588589593106,98,Look at Product,true,95
1588589593162,43,List Products,true,33
1588589593127,79,Add Product 2 to Cart,true,17
1588589593111,98,Look at Product,true,97
1588589593130,82,Add Product 2 to Cart,true,16
1588589593188,31,List Products,true,28
1588589593167,54,Look at Product,true,53
1588589593221,79,Add Product to Cart,true,12
1588589593256,87,Look at Product,true,84
1588589593288,65,List Products with different page,true,60
1588589593330,27,Logout,true,11
1588589593326,35,Logout,true,14
1588589593259,103,Add Product to Cart,true,10
1588589593288,85,Add Product to Cart,true,14
1588589593276,97,Add Product to Cart,true,19
1588589593263,113,Look at Product,true,103
1588589593301,77,Look at Product,true,77
1588589593295,89,Look at Product,true,88
1588589593307,80,Add Product to Cart,true,11
1588589593317,89,Look at Product,true,78
1588589593317,89,Look at Product,true,89
1588589593326,80,Look at Product,true,69
1588589593311,95,Add Product to Cart,true,18
1588589593315,92,Look at Product,true,91
1588589593367,52,Add Product to Cart,true,15
1588589593362,59,Look at Product,true,58
1588589593388,45,Look at Product,true,43
1588589593421,27,List Products with different page,true,25
1588589593488,31,List Products with different page,true,26
1588589593476,43,List Products with different page,true,39
1588589593463,61,Add Product to Cart,true,10
1588589593456,70,Add Product to Cart,true,12
1588589593530,10,Home,true,10
1588589593527,16,Home,true,16
1588589593506,38,List Products with different page,true,34
1588589593511,44,List Products with different page,true,42
1588589593488,73,Add Product 2 to Cart,true,15
1588589593501,71,Add Product to Cart,true,11
1588589593495,79,Add Product to Cart,true,14
1588589593515,64,Add Product to Cart,true,15
1588589593517,64,Add Product to Cart,true,12
1588589593517,98,Add Product to Cart,true,19
1588589593567,47,List Products with different page,true,44
1588589593526,92,Add Product to Cart,true,18
1588589593562,81,Add Product to Cart,true,15
1588589593588,66,Add Product to Cart,true,17
1588589593460,204,List Products with different page,true,201
1588589593621,54,Add Product 2 to Cart,true,10
1588589593656,62,List Products with different page,true,57
1588589593663,60,List Products with different page,true,53
1588589593695,45,List Products with different page,true,40
1588589593688,64,Logout,true,30
1588589593701,69,List Products with different page,true,55
1588589593730,41,Login,true,27
1588589593727,51,Login,true,34
1588589593676,106,Add Product 2 to Cart,true,30
1588589593717,69,List Products with different page,true,65
1588589593715,72,List Products with different page,true,70
1588589593717,73,List Products with different page,true,67
1588589593726,66,List Products with different page,true,55
1588589593665,131,Add Product 2 to Cart,true,11
1588589593688,110,Add Product 2 to Cart,true,30
1588589593706,104,Add Product 2 to Cart,true,25
1588589593762,48,List Products with different page,true,43
1588589593711,104,Add Product 2 to Cart,true,20
1588589593789,29,List Products with different page,true,27
1588589593821,18,Logout,true,5
1588589593767,72,Add Product 2 to Cart,true,22
1588589593866,19,Logout,true,8
1588589593876,19,Logout,true,7
1588589593888,11,Home,true,11
1588589593888,23,Logout,true,8
1588589593863,58,Add Product 2 to Cart,true,9
1588589593856,65,Add Product 2 to Cart,true,10
1588589593906,19,Logout,true,7
1588589593911,27,Logout,true,6
1588589593930,40,List Products,true,38
1588589593927,49,List Products,true,43
1588589593895,90,Add Product 2 to Cart,true,12
1588589593915,73,Add Product 2 to Cart,true,17
1588589593916,73,Add Product 2 to Cart,true,16
1588589593967,24,Logout,true,6
1588589593901,92,Add Product 2 to Cart,true,12
1588589593926,79,Add Product 2 to Cart,true,10
1588589593917,90,Add Product 2 to Cart,true,18
1588589593962,63,Add Product 2 to Cart,true,13
1588589594021,9,Home,true,9
1588589593987,49,Add Product 2 to Cart,true,11
1588589594066,10,Home,true,10
1588589594055,22,Logout,true,8
1588589594064,17,Logout,true,6
1588589594076,9,Home,true,9
1588589594088,13,Home,true,13
1588589594095,20,Logout,true,5
1588589594106,11,Home,true,11
1588589594101,18,Logout,true,7
1588589594088,33,Login,true,19
1588589594111,10,Home,true,10
1588589594116,18,Logout,true,6
1588589594115,19,Logout,true,8
1588589594117,18,Logout,true,6
1588589594126,17,Logout,true,6
1588589594130,42,Look at Product,true,41
1588589594127,46,Look at Product,true,45
1588589594167,11,Home,true,11
1588589594162,16,Logout,true,7
1588589594188,19,Logout,true,7
1588589594221,32,Login,true,19
1588589594256,10,Home,true,10
1588589594263,11,Home,true,11
1588589594266,34,Login,true,20
1588589594295,15,Home,true,15
1588589594300,11,Home,true,11
1588589594276,35,Login,true,21
1588589594288,38,Login,true,22
1588589594317,11,Home,true,10
1588589594316,12,Home,true,11
1588589594315,13,Home,true,13
1588589594288,43,List Products,true,41
1588589594326,12,Home,true,12
1588589594306,41,Login,true,24
1588589594311,45,Login,true,32
1588589594362,10,Home,true,10
1588589594327,62,Add Product to Cart,true,12
1588589594388,9,Home,true,9
1588589594330,70,Add Product to Cart,true,16
1588589594367,38,Login,true,25
1588589594421,30,List Products,true,28
1588589594456,42,Login,true,30
1588589594463,35,Login,true,22
1588589594466,34,List Products,true,32
1588589594476,31,List Products,true,29
1588589594488,38,List Products,true,31
1588589594495,60,Login,true,39
1588589594501,54,Login,true,31
1588589594511,48,List Products,true,45
1588589594506,55,List Products,true,51
1588589594488,79,Look at Product,true,75
1588589594532,37,List Products with different page,true,34
1588589594527,47,List Products with different page,true,43
1588589594517,61,Login,true,46
1588589594517,65,Login,true,48
1588589594515,70,Login,true,54
1588589594526,61,Login,true,44
1588589594562,31,Login,true,19
1588589594567,46,List Products,true,43
1588589594588,38,Login,true,21
1588589594621,59,Look at Product,true,57
1588589594656,26,List Products,true,22
1588589594663,27,List Products,true,24
1588589594665,50,Look at Product,true,49
1588589594695,32,List Products,true,29
1588589594676,53,Look at Product,true,52
1588589594701,28,List Products,true,20
1588589594688,49,Look at Product,true,48
1588589594715,43,List Products,true,40
1588589594717,41,List Products,true,38
1588589594717,53,List Products,true,51
1588589594706,73,Look at Product,true,73
1588589594688,93,Add Product to Cart,true,12
1588589594726,55,List Products,true,51
1588589594761,28,List Products,true,26
1588589594711,80,Look at Product,true,77
1588589594726,76,Add Product 2 to Cart,true,21
1588589594730,77,Add Product 2 to Cart,true,21
1588589594788,24,List Products,true,21
1588589594767,46,Look at Product,true,45
1588589594821,51,Add Product to Cart,true,12
1588589594856,47,Look at Product,true,45
1588589594863,49,Look at Product,true,48
1588589594866,49,Add Product to Cart,true,9
1588589594888,28,List Products with different page,true,27
1588589594876,68,Add Product to Cart,true,10
1588589594888,64,Add Product to Cart,true,13
1588589594895,60,Look at Product,true,59
1588589594927,30,Logout,true,6
1588589594930,32,Logout,true,15
1588589594917,58,Look at Product,true,56
1588589594915,66,Look at Product,true,66
1588589594917,66,Look at Product,true,61
1588589594926,60,Look at Product,true,58
1588589594902,90,Look at Product,true,90
1588589594906,86,Add Product to Cart,true,13
1588589594911,82,Add Product to Cart,true,22
1588589594962,49,Look at Product,true,48
1588589594967,54,Add Product to Cart,true,16
1588589594992,38,Look at Product,true,37
1588589595021,32,List Products with different page,true,30
1588589595066,27,List Products with different page,true,25
1588589595076,30,List Products with different page,true,27
1588589595056,53,Add Product to Cart,true,10
1588589595063,62,Add Product to Cart,true,11
1588589595088,37,List Products with different page,true,35
1588589595127,19,Home,true,19
1588589595130,17,Home,true,17
1588589595111,36,List Products with different page,true,33
1588589595106,45,List Products with different page,true,42
1588589595088,72,Add Product 2 to Cart,true,13
1588589595101,72,Add Product to Cart,true,9
1588589595117,66,Add Product to Cart,true,16
1588589595115,76,Add Product to Cart,true,12
1588589595095,101,Add Product to Cart,true,16
1588589595116,84,Add Product to Cart,true,17
1588589595127,83,Add Product to Cart,true,13
1588589595167,44,List Products with different page,true,41
1588589595162,61,Add Product to Cart,true,13
1588589595187,74,Add Product to Cart,true,11
1588589595256,24,List Products with different page,true,22
1588589595221,74,Add Product 2 to Cart,true,9
1588589595288,18,Logout,true,7
1588589595266,51,Add Product 2 to Cart,true,9
1588589595295,32,List Products with different page,true,26
1588589595276,53,Add Product 2 to Cart,true,8
1588589595301,33,List Products with different page,true,29
1588589595317,41,List Products with different page,true,38
1588589595315,45,List Products with different page,true,41
1588589595326,35,List Products with different page,true,34
1588589595317,46,List Products with different page,true,41
1588589595326,59,Login,true,39
1588589595306,81,Add Product 2 to Cart,true,14
1588589595330,58,Login,true,38
1588589595288,101,Add Product 2 to Cart,true,10
1588589595311,83,Add Product 2 to Cart,true,15
1588589595263,142,List Products with different page,true,139
1588589595388,30,List Products with different page,true,28
1588589595367,61,Add Product 2 to Cart,true,17
1588589595421,17,Logout,true,6
1588589595466,16,Logout,true,5
1588589595476,18,Logout,true,6
1588589595488,11,Home,true,11
1588589595362,138,List Products with different page,true,134
1588589595488,16,Logout,true,7
1588589595456,55,Add Product 2 to Cart,true,11
1588589595506,15,Logout,true,5
1588589595511,17,Logout,true,5
1588589595463,78,Add Product 2 to Cart,true,13
1588589595495,62,Add Product 2 to Cart,true,13
1588589595527,32,List Products,true,28
1588589595501,68,Add Product 2 to Cart,true,12
1588589595517,63,Add Product 2 to Cart,true,17
1588589595526,57,Add Product 2 to Cart,true,15
1588589595517,67,Add Product 2 to Cart,true,18
1588589595515,69,Add Product 2 to Cart,true,18
1588589595530,107,List Products,true,104
1588589595621,17,Home,true,17
1588589595567,80,Logout,true,69
1588589595656,14,Logout,true,4
1588589595562,113,Add Product 2 to Cart,true,78
1588589595666,10,Home,true,10
1588589595663,15,Logout,true,6
1588589595588,91,Add Product 2 to Cart,true,57
1588589595676,8,Home,true,8
1588589595688,10,Home,true,10
1588589595695,16,Logout,true,5
1588589595706,7,Home,true,7
1588589595688,27,Login,true,16
1588589595701,15,Logout,true,6
1588589595711,9,Home,true,9
1588589595717,14,Logout,true,4
1588589595715,17,Logout,true,4
1588589595717,16,Logout,true,5
1588589595726,15,Logout,true,4
1588589595730,38,Look at Product,true,37
1588589595726,43,Look at Product,true,41
1588589595767,9,Home,true,9
1588589595762,16,Logout,true,5
1588589595789,18,Logout,true,6
1588589595821,29,Login,true,16
1588589595856,10,Home,true,10
1588589595863,9,Home,true,9
1588589595866,28,Login,true,17
1588589595876,27,Login,true,16
1588589595895,10,Home,true,10
1588589595901,7,Home,true,7
1588589595888,28,Login,true,17
1588589595888,30,List Products,true,26
1588589595917,9,Home,true,9
1588589595917,9,Home,true,9
1588589595915,18,Home,true,18
1588589595926,17,Home,true,16
1588589595906,38,Login,true,23
1588589595912,33,Login,true,21
1588589595927,49,Add Product to Cart,true,12
1588589595930,47,Add Product to Cart,true,13
1588589595962,15,Home,true,15
1588589595988,8,Home,true,8
1588589595967,30,Login,true,18
1588589596021,25,List Products,true,24
1588589596056,30,Login,true,20
1588589596063,29,Login,true,18
1588589596067,32,List Products,true,28
1588589596076,24,List Products,true,22
1588589596088,37,List Products,true,32
1588589596106,31,List Products,true,28
1588589596111,29,List Products,true,25
1588589596095,46,Login,true,15
1588589596088,55,Look at Product,true,53
1588589596117,38,Login,true,27
1588589596101,59,Login,true,43
1588589596115,46,Login,true,35
1588589596127,38,List Products with different page,true,34
1588589596126,41,Login,true,30
1588589596130,36,List Products with different page,true,33
1588589596117,66,Login,true,49
1588589596162,28,Login,true,19
1588589596167,30,List Products,true,28
1588589596188,29,Login,true,17
1588589596221,41,Look at Product,true,39
1588589596256,25,List Products,true,21
1588589596263,26,List Products,true,23
1588589596266,49,Look at Product,true,45
1588589596276,43,Look at Product,true,42
1588589596295,29,List Products,true,24
1588589596301,24,List Products,true,20
1588589596317,35,List Products,true,32
1588589596317,37,List Products,true,36
1588589596315,45,List Products,true,31
1588589596288,73,Add Product to Cart,true,16
1588589596306,61,Look at Product,true,59
1588589596325,42,List Products,true,39
1588589596288,80,Look at Product,true,79
1588589596311,64,Look at Product,true,63
1588589596362,28,List Products,true,25
1588589596327,69,Add Product 2 to Cart,true,26
1588589596329,67,Add Product 2 to Cart,true,17
1588589596367,42,Look at Product,true,41
1588589596388,25,List Products,true,23
1588589596421,48,Add Product to Cart,true,10
1588589596456,46,Look at Product,true,41
1588589596463,46,Look at Product,true,42
1588589596466,47,Add Product to Cart,true,9
1588589596488,36,List Products with different page,true,26
1588589596476,53,Add Product to Cart,true,9
1588589596495,44,Look at Product,true,43
1588589596530,15,Logout,true,5
1588589596527,19,Logout,true,6
1588589596487,63,Add Product to Cart,true,9
1588589596506,62,Add Product to Cart,true,10
1588589596515,54,Look at Product,true,53
1588589596511,59,Add Product to Cart,true,8
1588589596516,55,Look at Product,true,52
1588589596501,74,Look at Product,true,73
1588589596517,58,Look at Product,true,56
1588589596526,55,Look at Product,true,55
1588589596562,39,Look at Product,true,38
1588589596567,42,Add Product to Cart,true,8
1588589596588,43,Look at Product,true,38
1588589596621,40,List Products with different page,true,39
1588589596666,23,List Products with different page,true,21
1588589596676,26,List Products with different page,true,24
1588589596656,48,Add Product to Cart,true,9
1588589596663,47,Add Product to Cart,true,8
1588589596706,32,List Products with different page,true,27
1588589596726,17,Home,true,15
1588589596730,13,Home,true,12
1588589596695,50,Add Product to Cart,true,8
1588589596688,61,Add Product 2 to Cart,true,10
1588589596711,38,List Products with different page,true,36
1588589596701,60,Add Product to Cart,true,6
1588589596716,53,Add Product to Cart,true,12
1588589596715,55,Add Product to Cart,true,14
1588589596717,53,Add Product to Cart,true,13
1588589596726,47,Add Product to Cart,true,10
1588589596767,24,List Products with different page,true,21
1588589596762,45,Add Product to Cart,true,10
1588589596688,132,List Products with different page,true,130
1588589596787,39,Add Product to Cart,true,9
1588589596821,43,Add Product 2 to Cart,true,8
1588589596856,22,List Products with different page,true,20
1588589596863,27,List Products with different page,true,24
